timestamp,RMS,Peak,Crest,ZCR_Hz,dB,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
2026-09-01T21:39:48.144257,226134.84,4194304.0,18.55,125.0,107.09,768.815,-50.801,-8.35,-7.198,-2.685,-2.348,-1.232,-1.272,-0.769,-0.788,-0.466,-0.648,-0.615
2026-09-01T21:39:48.344044,362050.31,8192000.0,22.63,125.0,111.18,845.119,-51.536,-9.122,-7.982,-3.449,-3.006,-1.789,-1.813,-1.363,-1.336,-0.918,-0.903,-0.74
2026-09-01T21:39:48.543941,22962.76,502784.0,21.9,125.0,87.22,680.827,-52.09,-9.62,-8.422,-3.836,-3.344,-2.082,-2.068,-1.591,-1.545,-1.108,-1.07,-0.883
2026-09-01T21:39:48.742673,89347.56,1728511.0,19.35,125.0,99.02,763.893,-52.085,-9.161,-7.503,-2.695,-2.058,-0.794,-0.905,-0.644,-0.663,-0.343,-0.685,-1.194
2026-09-01T21:39:48.943759,189346.38,4284415.0,22.63,125.0,105.55,808.779,-51.793,-9.352,-8.184,-3.626,-3.161,-1.925,-1.932,-1.468,-1.428,-0.999,-0.973,-0.801
2026-09-01T21:39:49.143836,414486.03,8388607.0,20.24,125.0,112.35,831.735,-51.136,-8.768,-7.674,-3.181,-2.773,-1.584,-1.632,-1.205,-1.195,-0.786,-0.777,-0.634
2026-09-01T21:39:49.342702,45052.07,985087.0,21.87,125.0,93.07,658.343,-51.432,-9.031,-7.899,-3.367,-2.927,-1.709,-1.725,-1.272,-1.228,-0.751,-0.664,-0.506
2026-09-01T21:39:49.543969,79753.55,1461760.0,18.33,125.0,98.04,729.498,-73.58,-7.803,-8.0,-2.71,-2.73,-1.415,-1.589,-1.049,-1.038,-0.649,-0.808,-0.784
2026-09-01T21:39:49.744219,370738.88,8388607.0,22.63,125.0,111.38,726.123,-50.536,-8.249,-7.234,-2.812,-2.461,-1.32,-1.41,-1.021,-1.049,-0.677,-0.699,-0.566
2026-09-01T21:39:49.942461,21777.14,488383.0,22.43,125.0,86.76,672.567,-50.952,-8.609,-7.539,-3.069,-2.68,-1.51,-1.573,-1.157,-1.162,-0.774,-0.783,-0.638
2026-09-01T21:39:50.143045,292971.59,6291456.0,21.47,125.0,109.34,825.89,-52.144,-9.387,-7.978,-3.3,-2.816,-1.536,-1.618,-1.143,-1.026,-0.716,-0.944,-1.007
2026-09-01T21:39:50.343675,11585.28,262145.0,22.63,125.0,81.28,643.421,-51.0,-8.65,-7.573,-3.097,-2.703,-1.528,-1.587,-1.169,-1.168,-0.774,-0.779,-0.633
2026-09-01T21:39:50.543873,1482.55,32768.0,22.1,93.7,63.42,485.499,-51.159,-8.789,-7.695,-3.204,-2.808,-1.638,-1.692,-1.249,-1.206,-0.783,-0.782,-0.645
2026-09-01T21:39:50.743771,92.9,2102.0,22.63,125.0,39.36,386.26,-50.879,-8.54,-7.475,-3.008,-2.621,-1.452,-1.516,-1.1,-1.102,-0.71,-0.72,-0.578
2026-09-01T21:39:50.943787,38.95,881.0,22.62,93.7,31.81,370.313,-51.532,-9.114,-7.97,-3.433,-2.987,-1.767,-1.786,-1.333,-1.302,-0.882,-0.866,-0.705
2026-09-01T21:39:51.143853,367107.22,8306688.0,22.63,125.0,111.3,832.114,-51.15,-8.781,-7.686,-3.193,-2.785,-1.598,-1.647,-1.22,-1.212,-0.811,-0.811,-0.66
2026-09-01T21:39:51.343027,46340.95,1048576.0,22.63,93.7,93.32,738.546,-51.612,-9.19,-8.042,-3.501,-3.051,-1.829,-1.847,-1.393,-1.363,-0.941,-0.923,-0.757
2026-09-01T21:39:51.543798,1448.18,32768.0,22.63,125.0,63.22,513.006,-50.673,-8.365,-7.33,-2.891,-2.527,-1.378,-1.458,-1.057,-1.07,-0.692,-0.714,-0.581
2026-09-01T21:39:51.743973,197907.69,3956736.0,19.99,125.0,105.93,805.124,-51.776,-9.336,-8.17,-3.613,-3.15,-1.915,-1.923,-1.461,-1.421,-0.992,-0.969,-0.798
2026-09-01T21:39:51.943875,300854.13,6807552.0,22.63,125.0,109.57,787.927,-52.444,-9.943,-8.715,-4.1,-3.585,-2.305,-2.271,-1.771,-1.699,-1.24,-1.188,-0.992
2026-09-01T21:39:52.143811,370728.41,8388608.0,22.63,125.0,111.38,718.968,-50.95,-8.606,-7.536,-3.066,-2.677,-1.507,-1.569,-1.153,-1.154,-0.76,-0.767,-0.623
2026-09-01T21:39:52.343491,139053.02,3145728.0,22.62,125.0,102.86,774.386,-51.027,-8.673,-7.594,-3.114,-2.718,-1.541,-1.598,-1.178,-1.176,-0.779,-0.783,-0.637
2026-09-01T21:39:52.543826,18.92,408.0,21.56,93.7,25.54,236.733,-15.896,1.054,-2.066,-0.059,-0.595,-0.136,-0.662,-0.453,-0.719,-0.141,-0.146,0.183
2026-09-01T21:39:52.743802,45.26,1024.0,22.62,125.0,33.12,350.77,-50.981,-8.637,-7.567,-3.096,-2.706,-1.534,-1.596,-1.181,-1.182,-0.788,-0.792,-0.644
2026-09-01T21:39:52.943697,0.96,7.0,7.29,93.7,0.0,130.322,-40.367,-0.513,-1.336,1.764,1.15,1.597,1.008,1.058,0.788,0.912,0.448,-0.045
2026-09-01T21:39:53.143860,5792.62,131072.0,22.63,125.0,75.26,594.699,-52.314,-9.824,-8.607,-4.003,-3.497,-2.224,-2.199,-1.706,-1.64,-1.187,-1.14,-0.949
2026-09-01T21:39:53.343757,281055.25,6359553.0,22.63,93.7,108.98,719.22,-52.714,-10.193,-8.943,-4.308,-3.774,-2.476,-2.427,-1.913,-1.828,-1.357,-1.294,-1.087
2026-09-01T21:39:53.543858,45.4,1027.0,22.62,125.0,33.14,336.151,-50.786,-8.469,-7.426,-2.979,-2.608,-1.453,-1.529,-1.124,-1.136,-0.749,-0.76,-0.617
2026-09-01T21:39:53.942920,31859.36,720895.0,22.63,93.7,90.06,713.4,-51.326,-8.935,-7.82,-3.308,-2.884,-1.683,-1.72,-1.283,-1.266,-0.858,-0.851,-0.695
2026-09-01T21:39:54.143958,258831.34,5241344.0,20.25,125.0,108.26,785.631,-51.162,-8.791,-7.696,-3.205,-2.808,-1.638,-1.691,-1.247,-1.203,-0.778,-0.777,-0.641
2026-09-01T21:39:54.343729,14481.59,327681.0,22.63,125.0,83.22,669.369,-51.255,-8.873,-7.766,-3.261,-2.844,-1.648,-1.69,-1.257,-1.244,-0.839,-0.834,-0.681
2026-09-01T21:39:54.544485,45080.09,1015903.0,22.54,125.0,93.08,728.281,-51.931,-9.476,-8.294,-3.724,-3.248,-2.003,-2.001,-1.529,-1.481,-1.044,-1.014,-0.837
2026-09-01T21:39:54.743689,92682.12,2097153.0,22.63,125.0,99.34,762.165,-51.181,-8.809,-7.71,-3.214,-2.803,-1.614,-1.661,-1.232,-1.223,-0.82,-0.817,-0.663
2026-09-01T21:39:54.943553,200536.23,3438593.0,17.15,125.0,106.04,744.43,-50.934,-8.328,-6.995,-2.424,-1.959,-0.801,-0.957,-0.696,-0.727,-0.409,-0.695,-1.042
2026-09-01T21:39:55.143103,475418.44,7864321.0,16.54,125.0,113.54,783.372,-53.409,-10.708,-9.3,-4.537,-4.017,-2.765,-2.774,-2.265,-2.179,-1.547,-1.127,-0.474
2026-09-01T21:39:55.344556,13.73,310.0,22.58,125.0,22.75,299.325,-52.204,-9.746,-8.562,-3.99,-3.514,-2.27,-2.274,-1.812,-1.776,-1.35,-1.325,-1.144
2026-09-01T21:39:55.543909,14481.55,327680.0,22.63,125.0,83.22,671.978,-51.315,-8.926,-7.811,-3.301,-2.878,-1.678,-1.716,-1.279,-1.263,-0.855,-0.848,-0.693
2026-09-01T21:39:55.742955,92772.41,2099200.0,22.63,125.0,99.35,699.491,-50.328,-8.072,-7.087,-2.69,-2.362,-1.241,-1.346,-0.966,-0.998,-0.631,-0.659,-0.533
2026-09-01T21:39:55.943638,4.79,95.0,19.84,125.0,13.6,216.873,-50.655,-8.325,-7.277,-2.839,-2.5,-1.395,-1.533,-1.204,-1.294,-0.985,-1.072,-0.984
2026-09-01T21:39:56.143596,33948.85,768000.0,22.62,125.0,90.62,713.973,-51.949,-9.494,-8.313,-3.739,-3.266,-2.023,-2.022,-1.548,-1.501,-1.058,-1.007,-0.8
2026-09-01T21:39:56.342446,265451.16,5767168.0,21.73,125.0,108.48,821.06,-51.285,-8.85,-7.689,-3.174,-2.725,-1.511,-1.548,-1.141,-1.126,-0.755,-0.866,-0.9
2026-09-01T21:39:56.543553,55.01,1218.0,22.14,93.7,34.81,387.761,-51.863,-9.396,-8.193,-3.622,-3.146,-1.95,-2.01,-1.557,-1.453,-1.01,-0.822,-0.351
2026-09-01T21:39:56.742439,46362.91,1049073.0,22.63,125.0,93.32,709.286,-50.905,-8.567,-7.503,-3.037,-2.652,-1.485,-1.55,-1.137,-1.142,-0.751,-0.759,-0.617
2026-09-01T21:39:56.943612,316.7,7166.0,22.63,125.0,50.01,471.641,-51.919,-9.466,-8.287,-3.718,-3.243,-1.999,-1.999,-1.529,-1.483,-1.049,-1.018,-0.842
2026-09-01T21:39:57.143566,347557.13,7864320.0,22.63,125.0,110.82,829.268,-51.149,-8.781,-7.686,-3.193,-2.785,-1.598,-1.647,-1.22,-1.212,-0.811,-0.811,-0.66
2026-09-01T21:39:57.343219,0.91,1.0,1.1,93.7,0.0,67.986,-11.986,1.112,0.037,1.75,1.555,1.933,1.442,1.166,0.77,0.754,0.235,-0.533
2026-09-01T21:39:57.543468,343.66,7776.0,22.63,125.0,50.72,465.095,-51.08,-8.72,-7.634,-3.149,-2.748,-1.567,-1.62,-1.198,-1.194,-0.796,-0.798,-0.649
2026-09-01T21:39:57.743575,707.11,16000.0,22.63,93.7,56.99,518.234,-51.791,-9.35,-8.183,-3.626,-3.161,-1.926,-1.933,-1.469,-1.43,-1.001,-0.976,-0.803
2026-09-01T21:39:57.943385,0.9,1.0,1.11,125.0,0.0,56.613,-11.063,1.858,0.584,2.15,1.856,2.19,1.704,1.473,1.1,1.099,0.634,-0.011
2026-09-01T21:39:58.144396,181198.89,4100063.0,22.63,125.0,105.16,680.386,-52.218,-9.736,-8.528,-3.932,-3.433,-2.167,-2.148,-1.66,-1.599,-1.15,-1.107,-0.919
2026-09-01T21:39:58.343490,13580.58,291712.0,21.48,125.0,82.66,625.098,-51.965,-9.506,-8.324,-3.754,-3.288,-2.056,-2.057,-1.572,-1.499,-1.045,-1.03,-0.889
2026-09-01T21:39:58.543571,11585.24,262144.0,22.63,125.0,81.28,666.041,-51.674,-9.245,-8.09,-3.543,-3.089,-1.861,-1.876,-1.419,-1.385,-0.961,-0.94,-0.772
2026-09-01T21:39:58.742265,24618.63,557056.0,22.63,125.0,87.83,657.06,-52.451,-9.949,-8.72,-4.105,-3.59,-2.309,-2.275,-1.775,-1.702,-1.242,-1.19,-0.994
2026-09-01T21:39:58.943613,212124.33,4325359.0,20.39,125.0,106.53,815.965,-51.936,-9.107,-7.642,-2.949,-2.487,-1.233,-1.358,-0.908,-0.798,-0.521,-0.802,-0.926
2026-09-01T21:39:59.142649,72831.25,1540095.0,21.15,125.0,97.25,706.002,-51.227,-8.481,-7.102,-2.486,-2.083,-0.86,-1.016,-0.608,-0.536,-0.299,-0.641,-0.811
2026-09-01T21:39:59.343649,10861.12,245759.0,22.63,125.0,80.72,544.433,-52.644,-10.128,-8.883,-4.253,-3.724,-2.431,-2.386,-1.875,-1.793,-1.325,-1.265,-1.061
2026-09-01T21:39:59.543505,158.65,2120.0,13.36,125.0,44.01,400.545,-51.453,-8.939,-7.734,-3.176,-2.737,-1.498,-1.575,-1.144,-1.107,-0.773,-0.907,-0.876
2026-09-01T21:39:59.743489,10696.98,242045.0,22.63,93.7,80.59,556.296,-52.749,-10.225,-8.972,-4.335,-3.799,-2.499,-2.448,-1.932,-1.845,-1.372,-1.308,-1.1
2026-09-01T21:39:59.943557,276960.5,6266879.0,22.63,125.0,108.85,765.38,-50.419,-8.148,-7.15,-2.741,-2.404,-1.275,-1.374,-0.988,-1.015,-0.646,-0.675,-0.549
2026-09-01T21:40:00.142310,92681.95,2097153.0,22.63,93.7,99.34,683.067,-52.743,-10.22,-8.968,-4.331,-3.795,-2.496,-2.445,-1.93,-1.843,-1.37,-1.306,-1.098
2026-09-01T21:40:00.343229,1.64,31.0,18.93,125.0,4.28,189.262,-48.508,-6.316,-5.397,-1.068,-0.807,0.247,0.087,0.418,0.329,0.623,0.497,0.492
2026-09-01T21:40:00.543789,304495.41,6384638.0,20.97,125.0,109.67,823.174,-51.242,-8.862,-7.757,-3.255,-2.841,-1.65,-1.694,-1.26,-1.243,-0.837,-0.837,-0.687
2026-09-01T21:40:00.744160,11585.64,262145.0,22.63,125.0,81.28,577.603,-50.236,-7.997,-7.026,-2.641,-2.325,-1.216,-1.326,-0.953,-0.994,-0.624,-0.641,-0.507
2026-09-01T21:40:00.944191,255242.38,4120575.0,16.14,125.0,108.14,822.593,-52.347,-9.342,-7.596,-2.721,-2.037,-0.749,-0.857,-0.606,-0.631,-0.322,-0.691,-1.253
2026-09-01T21:40:01.141852,5849.69,132300.0,22.62,125.0,75.34,577.039,-50.571,-8.279,-7.26,-2.833,-2.482,-1.344,-1.433,-1.037,-1.053,-0.674,-0.694,-0.563
2026-09-01T21:40:01.343423,370645.44,8386560.0,22.63,125.0,111.38,845.664,-51.488,-9.079,-7.945,-3.416,-2.978,-1.764,-1.791,-1.344,-1.32,-0.904,-0.891,-0.729
2026-09-01T21:40:01.543432,370727.88,8388607.0,22.63,125.0,111.38,734.228,-50.304,-8.051,-7.069,-2.675,-2.35,-1.231,-1.338,-0.959,-0.992,-0.627,-0.658,-0.533
2026-09-01T21:40:01.743392,46340.95,1048576.0,22.63,125.0,93.32,736.379,-51.434,-9.031,-7.903,-3.38,-2.946,-1.737,-1.767,-1.323,-1.302,-0.888,-0.877,-0.717
2026-09-01T21:40:02.142015,143.91,3256.0,22.63,125.0,43.16,364.962,-50.388,-8.128,-7.138,-2.738,-2.407,-1.284,-1.384,-1.001,-1.03,-0.659,-0.683,-0.553
2026-09-01T21:40:02.343337,370727.59,8388608.0,22.63,125.0,111.38,842.89,-51.378,-8.982,-7.86,-3.343,-2.914,-1.709,-1.743,-1.302,-1.283,-0.872,-0.863,-0.705
2026-09-01T21:40:02.542660,370996.34,8128513.0,21.91,125.0,111.39,766.274,-51.533,-9.113,-7.96,-3.416,-2.958,-1.73,-1.751,-1.295,-1.233,-0.782,-0.737,-0.59
2026-09-01T21:40:02.743337,9685.29,219135.0,22.63,125.0,79.72,634.997,-51.006,-8.653,-7.575,-3.098,-2.702,-1.524,-1.584,-1.164,-1.16,-0.769,-0.783,-0.644
2026-09-01T21:40:02.943392,303870.16,6855681.0,22.56,125.0,109.65,834.529,-51.743,-9.307,-8.144,-3.59,-3.129,-1.897,-1.908,-1.447,-1.41,-0.983,-0.958,-0.787
2026-09-01T21:40:03.142743,721.22,16319.0,22.63,125.0,57.16,478.95,-52.389,-9.892,-8.668,-4.058,-3.547,-2.269,-2.239,-1.741,-1.671,-1.215,-1.166,-0.972
2026-09-01T21:40:03.341955,92687.65,2097246.0,22.63,125.0,99.34,765.7,-51.937,-9.482,-8.3,-3.728,-3.251,-2.005,-2.003,-1.531,-1.483,-1.047,-1.016,-0.839
2026-09-01T21:40:03.543385,231705.88,5242880.0,22.63,125.0,107.3,726.593,-52.755,-10.231,-8.978,-4.341,-3.805,-2.505,-2.455,-1.939,-1.852,-1.38,-1.317,-1.107
2026-09-01T21:40:03.741573,1.25,16.0,12.84,93.7,1.91,153.757,-44.413,-3.106,-2.963,0.743,0.51,1.214,0.787,0.962,0.766,0.869,0.524,0.334
2026-09-01T21:40:03.943082,4344.52,98305.0,22.63,125.0,72.76,572.315,-52.397,-9.9,-8.676,-4.065,-3.553,-2.276,-2.245,-1.748,-1.678,-1.221,-1.171,-0.976
2026-09-01T21:40:04.142229,11582.41,262080.0,22.63,93.7,81.28,557.987,-50.251,-8.007,-7.033,-2.646,-2.326,-1.212,-1.322,-0.946,-0.982,-0.618,-0.648,-0.524
2026-09-01T21:40:04.343657,92710.17,2097217.0,22.62,125.0,99.34,738.913,-52.309,-9.819,-8.602,-3.998,-3.492,-2.22,-2.196,-1.704,-1.639,-1.186,-1.137,-0.944
2026-09-01T21:40:04.543110,0.9,1.0,1.11,93.7,0.0,67.487,-12.058,1.179,0.14,1.887,1.572,1.951,1.387,1.201,0.948,0.888,0.307,-0.224
2026-09-01T21:40:04.743168,1479.25,33471.0,22.63,125.0,63.4,518.692,-50.741,-8.425,-7.382,-2.935,-2.565,-1.411,-1.487,-1.083,-1.095,-0.711,-0.725,-0.587
2026-09-01T21:40:04.943295,352625.66,7979008.0,22.63,93.7,110.95,734.605,-50.262,-8.015,-7.04,-2.651,-2.33,-1.215,-1.325,-0.948,-0.984,-0.619,-0.65,-0.525
2026-09-01T21:40:05.143265,185366.98,4194304.0,22.63,125.0,105.36,789.766,-51.034,-8.68,-7.599,-3.119,-2.721,-1.543,-1.6,-1.18,-1.178,-0.782,-0.786,-0.639
2026-09-01T21:40:05.343147,293085.88,6291455.0,21.47,125.0,109.34,833.201,-52.126,-9.558,-8.255,-3.662,-3.232,-2.092,-2.078,-1.643,-1.653,-1.064,-0.764,-0.394
2026-09-01T21:40:05.543073,11675.44,262144.0,22.45,125.0,81.35,650.115,-51.074,-8.692,-7.595,-3.104,-2.701,-1.505,-1.571,-1.143,-1.122,-0.755,-0.818,-0.717
2026-09-01T21:40:05.743048,7.05,158.0,22.41,125.0,16.97,162.403,-45.524,-4.079,-3.833,-0.059,-0.241,0.439,-0.018,0.054,-0.195,-0.039,-0.221,-0.229
2026-09-01T21:40:05.942903,23170.52,524289.0,22.63,125.0,87.3,648.023,-52.507,-10.001,-8.768,-4.148,-3.629,-2.344,-2.307,-1.804,-1.728,-1.266,-1.212,-1.013
2026-09-01T21:40:06.143067,45.34,1025.0,22.6,93.7,33.13,377.894,-51.67,-9.237,-8.083,-3.538,-3.085,-1.853,-1.877,-1.421,-1.382,-0.976,-0.987,-0.842
2026-09-01T21:40:06.343199,370727.56,8388607.0,22.63,125.0,111.38,788.841,-50.52,-8.236,-7.223,-2.802,-2.455,-1.319,-1.411,-1.02,-1.043,-0.668,-0.69,-0.559
2026-09-01T21:40:06.543168,36348.95,786445.0,21.64,125.0,91.21,661.321,-51.93,-9.469,-8.265,-3.694,-3.235,-2.031,-2.005,-1.54,-1.51,-1.011,-0.879,-0.649
2026-09-01T21:40:06.743756,139070.06,3146753.0,22.63,125.0,102.86,728.688,-50.414,-8.145,-7.147,-2.739,-2.403,-1.275,-1.374,-0.989,-1.018,-0.648,-0.674,-0.545
2026-09-01T21:40:06.943138,96560.8,2097151.0,21.72,93.7,99.7,712.033,-52.746,-10.03,-8.604,-3.843,-3.373,-2.2,-2.291,-1.853,-1.816,-1.166,-0.661,0.078
2026-09-01T21:40:07.143128,24290.04,545192.0,22.45,125.0,87.71,666.912,-50.843,-8.512,-7.46,-3.003,-2.634,-1.474,-1.548,-1.145,-1.166,-0.753,-0.724,-0.566
2026-09-01T21:40:07.343042,92681.9,2097152.0,22.63,93.7,99.34,774.6,-51.603,-9.182,-8.034,-3.494,-3.046,-1.824,-1.843,-1.39,-1.359,-0.938,-0.921,-0.755
2026-09-01T21:40:07.543024,28.74,650.0,22.62,125.0,29.17,322.434,-50.935,-8.6,-7.537,-3.072,-2.688,-1.521,-1.587,-1.175,-1.179,-0.787,-0.793,-0.646
2026-09-01T21:40:07.743016,724.08,16384.0,22.63,125.0,57.2,515.54,-51.297,-8.91,-7.797,-3.288,-2.866,-1.667,-1.706,-1.27,-1.255,-0.847,-0.841,-0.686
2026-09-01T21:40:07.943115,259679.91,5488896.0,21.14,125.0,108.29,799.407,-52.692,-9.696,-8.071,-3.262,-2.729,-1.422,-1.519,-1.038,-0.893,-0.607,-0.904,-1.06
2026-09-01T21:40:08.142844,0.9,1.0,1.11,125.0,0.0,65.64,-11.992,1.192,0.077,1.751,1.381,1.753,1.214,1.036,0.742,0.668,0.125,-0.39
2026-09-01T21:40:08.343073,13033.41,294912.0,22.63,125.0,82.3,646.416,-52.202,-9.722,-8.515,-3.921,-3.423,-2.159,-2.14,-1.654,-1.594,-1.145,-1.101,-0.912
2026-09-01T21:40:08.543225,46318.28,1048063.0,22.63,125.0,93.32,725.459,-51.168,-8.797,-7.699,-3.205,-2.795,-1.606,-1.654,-1.226,-1.217,-0.816,-0.814,-0.664
2026-09-01T21:40:08.741344,226525.11,5111807.0,22.57,125.0,107.1,721.49,-50.227,-7.907,-6.89,-2.486,-2.171,-1.036,-1.183,-0.8,-0.796,-0.498,-0.66,-0.643
2026-09-01T21:40:08.943038,15394.07,262144.0,17.03,125.0,83.75,582.149,-53.476,-10.69,-9.17,-4.43,-3.911,-2.716,-2.619,-2.115,-2.052,-1.32,-0.841,-0.336
2026-09-01T21:40:09.142993,76.68,1735.0,22.63,125.0,37.69,294.287,-50.081,-7.832,-6.855,-2.465,-2.143,-1.028,-1.137,-0.76,-0.796,-0.435,-0.472,-0.356
2026-09-01T21:40:09.343771,370727.66,8388608.0,22.63,125.0,111.38,844.51,-51.434,-9.031,-7.903,-3.38,-2.946,-1.737,-1.767,-1.323,-1.302,-0.888,-0.877,-0.717
2026-09-01T21:40:09.543314,139339.64,3152896.0,22.63,125.0,102.88,783.129,-52.006,-9.543,-8.355,-3.777,-3.295,-2.044,-2.037,-1.561,-1.511,-1.071,-1.038,-0.858
2026-09-01T21:40:09.742696,20998.29,475137.0,22.63,125.0,86.44,680.113,-51.093,-8.731,-7.643,-3.157,-2.754,-1.571,-1.624,-1.2,-1.195,-0.797,-0.798,-0.65
2026-09-01T21:40:09.941741,5973.64,135168.0,22.63,125.0,75.52,615.949,-52.06,-9.592,-8.398,-3.816,-3.329,-2.074,-2.064,-1.585,-1.532,-1.09,-1.054,-0.872
2026-09-01T21:40:10.343007,103621.55,2097153.0,20.24,125.0,100.31,723.488,-52.442,-9.829,-8.527,-3.878,-3.358,-2.046,-2.05,-1.537,-1.416,-1.031,-1.13,-1.063
2026-09-01T21:40:10.542902,196398.42,4194305.0,21.36,125.0,105.86,755.979,-51.638,-9.155,-7.969,-3.408,-2.948,-1.693,-1.73,-1.27,-1.219,-0.853,-0.933,-0.842
2026-09-01T21:40:10.742945,400288.53,8388608.0,20.96,125.0,112.05,785.324,-51.532,-9.125,-7.993,-3.472,-3.042,-1.845,-1.876,-1.434,-1.436,-1.07,-1.085,-0.91
2026-09-01T21:40:10.942905,274787.34,6217728.0,22.63,125.0,108.78,746.281,-50.248,-8.003,-7.03,-2.643,-2.324,-1.21,-1.32,-0.945,-0.981,-0.617,-0.648,-0.524
2026-09-01T21:40:11.142635,231706.17,5242880.0,22.63,125.0,107.3,725.565,-52.752,-10.228,-8.975,-4.337,-3.8,-2.499,-2.448,-1.932,-1.845,-1.372,-1.306,-1.098
2026-09-01T21:40:11.342925,87542.7,1441792.0,16.47,93.7,98.84,767.187,-52.693,-9.509,-7.707,-2.801,-2.251,-0.959,-1.113,-0.675,-0.555,-0.33,-0.726,-1.008
2026-09-01T21:40:11.542848,39100.22,884737.0,22.63,125.0,91.84,701.447,-50.92,-8.58,-7.514,-3.047,-2.66,-1.491,-1.556,-1.142,-1.146,-0.755,-0.763,-0.62
2026-09-01T21:40:11.743611,167985.94,3801088.0,22.63,93.7,104.51,697.056,-50.25,-8.005,-7.032,-2.644,-2.325,-1.211,-1.321,-0.945,-0.981,-0.617,-0.648,-0.524
2026-09-01T21:40:11.942839,46340.95,1048576.0,22.63,125.0,93.32,664.654,-52.659,-10.142,-8.896,-4.265,-3.735,-2.441,-2.395,-1.884,-1.801,-1.332,-1.271,-1.067
2026-09-01T21:40:12.142929,243645.73,4521984.0,18.56,93.7,107.74,796.943,-51.569,-9.153,-8.011,-3.477,-3.035,-1.813,-1.827,-1.371,-1.342,-0.922,-0.918,-0.763
2026-09-01T21:40:12.342872,2182.64,49321.0,22.6,125.0,66.78,538.416,-50.704,-8.374,-7.315,-2.868,-2.496,-1.348,-1.423,-1.01,-1.001,-0.652,-0.723,-0.612
2026-09-01T21:40:12.542825,1991.21,45056.0,22.63,93.7,65.98,464.408,-50.281,-8.033,-7.055,-2.665,-2.342,-1.226,-1.334,-0.957,-0.991,-0.626,-0.655,-0.53
2026-09-01T21:40:12.742806,41952.13,785920.0,18.73,125.0,92.46,711.618,-51.362,-8.967,-7.851,-3.339,-2.919,-1.708,-1.726,-1.276,-1.257,-0.842,-0.861,-0.721
2026-09-01T21:40:12.942839,370778.66,8388607.0,22.62,125.0,111.38,717.162,-52.004,-9.541,-8.349,-3.769,-3.283,-2.035,-2.035,-1.564,-1.513,-1.073,-1.025,-0.835
2026-09-01T21:40:13.142872,91233.7,2064383.0,22.63,125.0,99.2,731.099,-50.716,-8.404,-7.365,-2.921,-2.554,-1.402,-1.48,-1.078,-1.092,-0.709,-0.724,-0.587
2026-09-01T21:40:13.342715,1541.05,34870.0,22.63,125.0,63.76,560.088,-51.462,-9.057,-7.925,-3.399,-2.962,-1.751,-1.779,-1.334,-1.31,-0.896,-0.883,-0.722
2026-09-01T21:40:13.542760,369279.5,8355841.0,22.63,125.0,111.35,823.549,-52.158,-9.682,-8.479,-3.888,-3.394,-2.132,-2.116,-1.631,-1.573,-1.127,-1.087,-0.902
2026-09-01T21:40:13.741122,0.92,1.0,1.09,93.7,0.0,68.045,-12.25,1.026,0.054,1.729,1.37,1.588,1.092,1.0,0.818,0.727,0.111,-0.306
2026-09-01T21:40:13.942783,254265.94,5357551.0,21.07,125.0,108.11,806.239,-52.021,-9.557,-8.368,-3.791,-3.312,-2.063,-2.056,-1.58,-1.518,-1.07,-1.038,-0.857
2026-09-01T21:40:14.142782,289.08,6541.0,22.63,93.7,49.22,373.752,-52.706,-10.183,-8.931,-4.295,-3.761,-2.462,-2.413,-1.9,-1.815,-1.345,-1.284,-1.079
2026-09-01T21:40:14.342745,46340.95,1048576.0,22.63,125.0,93.32,701.653,-52.328,-9.837,-8.619,-4.013,-3.507,-2.233,-2.207,-1.713,-1.647,-1.193,-1.146,-0.954
2026-09-01T21:40:14.542612,0.92,1.0,1.09,93.7,0.0,68.046,-12.227,1.01,-0.037,1.694,1.358,1.725,1.152,0.961,0.711,0.656,0.073,-0.455
2026-09-01T21:40:14.742646,294032.03,6653185.0,22.63,125.0,109.37,752.766,-50.269,-8.022,-7.045,-2.656,-2.334,-1.218,-1.327,-0.95,-0.986,-0.621,-0.651,-0.526
2026-09-01T21:40:14.942875,243289.94,5505023.0,22.63,93.7,107.72,819.112,-51.326,-8.935,-7.82,-3.308,-2.884,-1.683,-1.72,-1.283,-1.267,-0.858,-0.851,-0.695
2026-09-01T21:40:15.142693,734.79,16335.0,22.23,125.0,57.32,446.511,-50.908,-8.554,-7.485,-3.015,-2.636,-1.471,-1.546,-1.11,-1.066,-0.675,-0.727,-0.629
2026-09-01T21:40:15.342885,27126.29,555003.0,20.46,125.0,88.67,618.888,-52.9,-10.317,-9.013,-4.32,-3.795,-2.516,-2.485,-1.955,-1.864,-1.309,-1.057,-0.605
2026-09-01T21:40:15.542601,69515.26,1572864.0,22.63,125.0,96.84,731.515,-52.213,-9.729,-8.52,-3.923,-3.424,-2.155,-2.137,-1.648,-1.584,-1.141,-1.111,-0.933
2026-09-01T21:40:15.742682,22.65,512.0,22.6,125.0,27.1,267.247,-52.016,-9.526,-8.312,-3.714,-3.218,-1.957,-1.942,-1.464,-1.419,-0.992,-0.974,-0.815
